agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,final_portfolio_value,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,var_95,var_95_violation_rate
buy_and_hold,0.11333668024305346,0.2840600006371501,0.9541912777333652,1531831.125,0.3336051970373064,True,-1,0.377953475615183,AAPL,-0.029175693468339148,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,AAPL,0.0,0.0
buy_and_hold,0.14044520805389424,0.43676455174299794,0.9448301697304153,1685436.125,0.5513919118507901,False,-1,0.3008913412483413,AMAT,-0.04470044439764109,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,AMAT,0.0,0.0
buy_and_hold,0.09485875914489109,0.5410323783854343,0.8146635492890342,1433306.625,0.6300028581351259,False,-1,0.16750446904224223,AMD,-0.05476593318724454,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,AMD,0.0,0.0
buy_and_hold,0.0813978262805015,0.37351147556230047,0.9154724095665352,1364576.625,0.519848375,False,-1,0.2095101749944174,AMZN,-0.034947231650667376,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,AMZN,0.0,0.0
buy_and_hold,0.5494228496673919,0.4467251585792102,0.8487768489927053,5693736.0,0.41149674451827356,False,-1,0.9802052616118767,AVGO,-0.03986407282947013,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,AVGO,0.0,0.0
buy_and_hold,0.2378559714384238,0.2953124738112495,0.9701213436594127,2334029.25,0.3154588567044935,True,-1,0.7225590925008375,AXP,-0.02839578608226745,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,AXP,0.0,0.0
buy_and_hold,0.0126468922992266,0.37180946273369186,0.8268059347899869,1051188.25,0.4872544204802255,False,-1,0.03380113790415268,BA,-0.03729836522489727,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,BA,0.0,0.0
buy_and_hold,0.07109861216659057,0.26946561907971694,0.9051988526178241,1313679.0,0.4085526388542192,False,-1,0.2548927089499768,BLK,-0.02583629888659722,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,BLK,0.0,0.0
buy_and_hold,0.13859889749031648,0.17708586410933544,0.9331419265772599,1674623.5,0.2657897075815483,False,-1,0.7329684587144641,BRK-B,-0.016997245835998598,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,BRK-B,0.0,0.0
buy_and_hold,0.21321640507274606,0.29265631374996887,0.9642150918021971,2154872.0,0.3991738203762134,True,-1,0.6604160066695192,C,-0.026649789501188792,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,C,0.0,0.0
buy_and_hold,0.31913078014760077,0.30055031945820554,0.9229232813455536,3004762.25,0.34047141394940783,False,-1,0.9215524176157948,CAT,-0.028234429196329458,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,CAT,0.0,0.0
buy_and_hold,0.21746597399525497,0.3482508403730392,0.9800547482415166,2185010.5,0.4211940225001425,True,-1,0.565028179804787,COPX,-0.03535706552750639,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,COPX,0.0,0.0
buy_and_hold,0.12599124563061187,0.2346790378876956,0.8071678432104042,1602169.75,0.3140245143713961,False,-1,0.5056424115946301,COST,-0.022684284258579268,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,COST,0.0,0.0
buy_and_hold,0.013229694124150542,0.3708370366069346,0.7284134414748665,1053593.5,0.49788625,False,-1,0.035441282991227126,CRM,-0.03568968317407517,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,CRM,0.0,0.0
buy_and_hold,0.09240677927851142,0.15206891789977506,0.9929367802383967,1420598.375,0.20757205380925658,True,-1,0.5812050576322405,DIA,-0.014883503534962372,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,DIA,0.0,0.0
buy_and_hold,0.0637915548917407,0.1845479380756843,0.9922334742556659,1278439.375,0.3234248052952635,True,-1,0.33508589758356444,EEMX,-0.01796160920390122,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,EEMX,0.0,0.0
buy_and_hold,0.24259032840293285,0.16076764253743805,0.9571676174965627,2369690.5,0.21032846260209004,True,-1,1.3510054471689164,GLD,-0.015616490300358166,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,GLD,0.0,0.0
buy_and_hold,0.2168981117135175,0.32624023997017526,0.9709847428067897,2180965.0,0.43628376746694464,True,-1,0.601719132314001,GOOGL,-0.031790406997739495,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,GOOGL,0.0,0.0
buy_and_hold,0.2563778863414756,0.2767883523667363,0.9707912139165301,2475869.75,0.3089572638541933,True,-1,0.8245750042153651,GS,-0.0242111052659979,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,GS,0.0,0.0
buy_and_hold,0.35949198642396457,0.2557967342744393,0.9913717680627285,3386894.75,0.3180427442248507,True,-1,1.200605241703095,HSBC,-0.02419729147340277,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,HSBC,0.0,0.0
buy_and_hold,0.24460605610192876,0.16052362610793583,0.9574642460923065,2384997.0,0.20933811315116413,True,-1,1.3631566141039282,IAU,-0.015598838834506523,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,IAU,0.0,0.0
buy_and_hold,0.029199545153062806,0.2220366991178593,0.9726321876063773,1121117.5,0.30468487499999997,True,-1,0.12962424238995812,IBB,-0.021661346670676096,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,IBB,0.0,0.0
buy_and_hold,0.2719556188516079,0.23693494321085495,0.9589497404916874,2600074.75,0.19819081957475015,True,-1,1.0152804353744078,IBM,-0.020110704270287272,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,IBM,0.0,0.0
buy_and_hold,0.02905556384692909,0.22010903947209123,0.9744559560427376,1120494.625,0.28024130646423295,True,-1,0.13012383641244962,IJR,-0.02187222708546699,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,IJR,0.0,0.0
buy_and_hold,0.07970342820264807,0.17242421192150073,0.9661017462329312,1356103.375,0.18411652145945168,True,-1,0.4447538338875688,JNJ,-0.01616750366462405,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,JNJ,0.0,0.0
buy_and_hold,0.2225592199494915,0.2491901964976188,0.9825318448167505,2221546.75,0.37929538917824346,True,-1,0.8063971122573947,JPM,-0.02404274964644948,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,JPM,0.0,0.0
buy_and_hold,0.42864712962724516,0.3197569490333788,0.9728005413123286,4124738.5,0.34475000402428213,True,-1,1.1156215908764162,LLY,-0.028817976384173605,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,LLY,0.0,0.0
buy_and_hold,0.12445184564385194,0.22914069876868318,0.9653103266279242,1593486.625,0.28250324068313815,True,-1,0.5118932951044245,MA,-0.021300625548938967,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,MA,0.0,0.0
buy_and_hold,0.059234237501989834,0.17644830062436498,0.9636478158489787,1256822.125,0.1722533999637872,True,-1,0.326136197558436,MCD,-0.017051828537551827,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,MCD,0.0,0.0
buy_and_hold,0.1877708861087468,0.46793508111707427,0.8442316886204295,1980864.5,0.7373722023357627,False,-1,0.3677396589772972,META,-0.04148022559056841,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,META,0.0,0.0
buy_and_hold,0.1084023233801135,0.26723767502370926,0.9009767029669252,1505040.25,0.3557884375,False,-1,0.3851237255959019,MSFT,-0.027139432014422482,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,MSFT,0.0,0.0
buy_and_hold,0.12023497308827723,0.47524553750523746,0.700305447695163,1569881.375,0.7214958924065067,False,-1,0.2389047635752855,NFLX,-0.037436644039551936,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,NFLX,0.0,0.0
buy_and_hold,0.5854633812793149,0.534677264113713,0.9058657314317885,6238281.5,0.62701690625,False,-1,0.8619715346448525,NVDA,-0.05339209967260494,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,NVDA,0.0,0.0
buy_and_hold,0.24247818536572419,0.3980915063619119,0.6016880652990871,2368841.25,0.4555182322241046,False,-1,0.5453716839975822,ORCL,-0.03225274492107033,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,ORCL,0.0,0.0
buy_and_hold,0.23735970073558788,0.2549075026686521,0.7905860021551587,2330314.5,0.29972439243565585,False,-1,0.8355175937409316,PGR,-0.022046725060832273,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,PGR,0.0,0.0
buy_and_hold,0.7745348009001902,0.6753011522372169,0.872864226820527,9759309.0,0.67620075,False,-1,0.8493072577383304,PLTR,-0.0639667099976684,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,PLTR,0.0,0.0
buy_and_hold,0.22349628800416332,0.2888702501562101,0.9021986128450604,2228318.25,0.28688220354122806,False,-1,0.6982804875982757,PPLT,-0.025484663347777214,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,PPLT,0.0,0.0
buy_and_hold,0.004947335971369455,0.3913011170493871,0.7899427806779853,1019796.875,0.4423406038359554,False,-1,0.012612118653197798,QCOM,-0.04004218162013373,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,QCOM,0.0,0.0
buy_and_hold,0.12231136888303554,0.2363826929010071,0.9755541141483474,1581471.75,0.34827972823251696,True,-1,0.4881499659175937,QQQ,-0.024519660645228925,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,QQQ,0.0,0.0
buy_and_hold,0.05586176256645227,0.313460804914101,0.6475772381947811,1241002.125,0.5969200280007535,False,-1,0.17341001386568217,REGN,-0.026796493909472474,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,REGN,0.0,0.0
buy_and_hold,0.16770408925907718,0.1854361109105305,0.9991265484672501,1851232.0,0.2869122934469981,True,-1,0.8360797181629893,RY,-0.018466182995798164,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,RY,0.0,0.0
buy_and_hold,0.7857049905022686,0.7736169780457219,0.9076687564578357,10005623.0,0.7453061527791538,False,-1,0.749483513674357,RYTM,-0.06479055738555672,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,RYTM,0.0,0.0
buy_and_hold,0.16742218552591082,0.27183741552427904,0.784118250470821,1849457.375,0.4240206875,False,-1,0.5694505560631099,SAP,-0.026431379886941997,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,SAP,0.0,0.0
buy_and_hold,0.1028710877397344,0.18156644220465423,0.9947328971484376,1475427.125,0.254099875,True,-1,0.5392889370228094,SCHB,-0.017644978311979642,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,SCHB,0.0,0.0
buy_and_hold,0.044153139441395095,0.1500538830956281,0.9814178758397667,1187232.0,0.16844310673390395,True,-1,0.2879373555146956,SCHD,-0.014939250256375658,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,SCHD,0.0,0.0
buy_and_hold,0.08871645243234641,0.1643383190836588,0.9995869913231629,1401631.125,0.2843815397332379,True,-1,0.5172217542230532,SCHF,-0.015671905135155484,0.04995004995004995
all_cash,0.0,0.0,1.0,1000000.0,0.0,True,-1,0.0,SCHF,0.0,0.0
buy_and_hold,0.12940438817876157,0.2352182785428956,0.9769068396510591,1621548.125,0.34082625,True,-1,0.5173506169805568,SCHG,-0.02431998143950409,0.04995004995004995
